"0","1","4096","0","21.330865"
"2","1","262144","262144","212.220738"
"2","1","262144","524288","205.340431"
"2","1","262144","524288","209.907510"
"2","1","262144","524288","210.838075"
"2","1","262144","524288","207.456400"
"2","1","262144","524288","213.753589"
"2","1","262144","1048576","208.602746"
"2","1","262144","1048576","215.095298"
"2","1","262144","1048576","208.382674"
"2","1","262144","1048576","212.168725"
"2","1","262144","1048576","213.228004"
"2","1","262144","104857600","221.363600"
"2","1","262144","104857600","207.782395"
"2","1","262144","104857600","205.346476"
"2","1","262144","104857600","197.870197"
"2","1","262144","104857600","169.282856"
"2","1","524288","4096","300.323488"
"2","1","524288","4096","219.428192"
"2","1","524288","4096","217.052457"
"2","1","524288","4096","220.994361"
"2","1","524288","4096","216.462228"
"2","1","524288","8192","216.524039"
"2","1","524288","8192","312.135184"
"2","1","524288","8192","214.657278"
"2","1","524288","8192","217.701186"
"2","1","524288","8192","216.824043"
"2","1","524288","16384","217.027741"
"2","1","524288","16384","216.051196"
"2","1","524288","16384","218.277834"
"2","1","524288","16384","307.935632"
"2","1","524288","16384","219.610303"
"2","1","524288","32768","220.699657"
"2","1","524288","32768","220.566611"
"2","1","524288","32768","217.961030"
"2","1","524288","32768","218.357246"
"2","1","524288","32768","217.980765"
"2","1","524288","65536","221.065526"
"2","1","524288","65536","315.169973"
"2","1","524288","65536","215.975691"
"2","1","524288","65536","214.799065"
"2","1","524288","65536","215.076305"
"2","1","524288","131072","214.704059"
"2","1","524288","131072","211.695990"
"2","1","524288","131072","211.164266"
"2","1","524288","131072","218.956806"
"2","1","524288","131072","358.474868"
"2","1","524288","262144","221.994887"
"2","1","524288","262144","220.236097"
"2","1","524288","262144","218.634273"
"2","1","524288","262144","210.787214"
"2","1","524288","262144","211.008818"
"2","1","524288","524288","217.641968"
"2","1","524288","524288","218.199887"
"2","1","524288","524288","215.162777"
"2","1","524288","524288","215.054218"
"2","1","524288","524288","215.863712"
"2","1","524288","1048576","216.064617"
"2","1","524288","1048576","1579.931757"
"2","1","524288","1048576","215.135437"
"2","1","524288","1048576","224.052358"
"2","1","524288","1048576","217.090023"
"2","1","524288","104857600","214.592275"
"2","1","524288","104857600","208.443872"
"2","1","524288","104857600","207.312476"
"2","1","524288","104857600","207.484533"
"2","1","524288","104857600","236.701670"
"2","1","1048576","4096","222.921345"
"2","1","1048576","4096","221.396851"
"2","1","1048576","4096","225.293143"
"2","1","1048576","4096","222.951722"
"2","1","1048576","4096","221.356482"
"2","1","1048576","8192","309.787171"
"2","1","1048576","8192","220.625343"
"2","1","1048576","8192","220.011330"
"2","1","1048576","8192","222.076163"
"2","1","1048576","8192","223.494557"
"2","1","1048576","16384","218.739164"
"2","1","1048576","16384","225.877856"
"2","1","1048576","16384","312.481799"
"2","1","1048576","16384","224.894057"
"2","1","1048576","16384","225.306948"
"2","1","1048576","32768","225.928285"
"2","1","1048576","32768","227.873077"
"2","1","1048576","32768","224.670800"
"2","1","1048576","32768","225.612494"
"2","1","1048576","32768","223.376974"
"2","1","1048576","65536","322.301885"
"2","1","1048576","65536","225.168929"
"2","1","1048576","65536","220.206395"
"2","1","1048576","65536","218.226514"
"2","1","1048576","65536","223.554158"
"2","1","1048576","131072","219.387482"
"2","1","1048576","131072","219.898571"
"2","1","1048576","131072","324.503784"
"2","1","1048576","131072","226.289908"
"2","1","1048576","131072","224.464840"
"2","1","1048576","262144","226.454930"
"2","1","1048576","262144","226.863974"
"2","1","1048576","262144","226.165546"
"2","1","1048576","262144","225.425263"
"2","1","1048576","262144","226.633497"
"2","1","1048576","524288","223.922939"
"2","1","1048576","524288","412.279877"
"2","1","1048576","524288","220.758077"
"2","1","1048576","524288","221.928059"
"2","1","1048576","524288","220.742239"
"2","1","1048576","1048576","224.063246"
"2","1","1048576","1048576","224.519570"
"2","1","1048576","1048576","224.811787"
"2","1","1048576","1048576","227.232978"
"2","1","1048576","1048576","230.530288"
"2","1","1048576","104857600","239.307314"
"2","1","1048576","104857600","237.483538"
"2","1","1048576","104857600","210.373317"
"2","1","1048576","104857600","245.590534"
"2","1","1048576","104857600","236.462521"
"2","1","104857600","4096","230.285422"
"2","1","104857600","4096","230.905239"
"2","1","104857600","4096","332.423701"
"2","1","104857600","4096","224.910332"
"2","1","104857600","4096","225.439078"
"2","1","104857600","8192","223.866123"
"2","1","104857600","8192","225.433026"
"2","1","104857600","8192","228.671165"
"2","1","104857600","8192","298.694785"
"2","1","104857600","8192","222.266945"
"2","1","104857600","16384","227.259580"
"2","1","104857600","16384","223.888313"
"2","1","104857600","16384","223.098617"
"2","1","104857600","16384","223.210073"
"2","1","104857600","16384","222.680990"
"2","1","104857600","32768","317.188990"
"2","1","104857600","32768","222.697490"
"2","1","104857600","32768","223.656288"
"2","1","104857600","32768","223.572419"
"2","1","104857600","32768","225.261016"
"2","0","1048576001,"65536","221.447246"
"2","1","104857600","65536","315.452619"
"2","1","104857600","65536","226.720634"
"2","1","104857600","65536","225.420091"
"2","1","104857600","65536","225.439910"
"2","1","104857600","131072","223.580962"
"2","1","104857600","131072","227.716916"
"2","1","104857600","131072","226.399499"
"2","1","104857600","131072","311.836904"
"2","1","104857600","131072","225.382725"
"2","1","104857600","262144","224.452006"
"2","1","104857600","262144","225.617932"
"2","1","104857600","262144","227.759728"
"2","1","104857600","262144","221.751482"
"2","1","104857600","262144","319.111593"
"2","1","104857600","524288","225.194886"
"2","1","104857600","524288","227.475763"
"2","1","104857600","524288","227.640244"
"2","1","104857600","524288","222.208979"
"2","1","104857600","524288","225.501978"
"2","1","104857600","1048576","226.088797"
"2","1","104857600","1048576","307.927969"
"2","1","104857600","1048576","226.185634"
"2","1","104857600","1048576","225.307155"
"2","1","104857600","1048576","224.011645"
"2","1","104857600","104857600","225.889462"
"2","1","104857600","104857600","223.117988"
"2","1","104857600","104857600","227.250591"
"2","1","104857600","104857600","227.236570"
"2","1","104857600","104857600","225.655270"
"2","0","4096","4096","1.355923"
"2","0","4096","4096","27.727528"
"2","0","4096","4096","30.259440"
"2","0","4096","4096","27.970039"
"2","0","4096","4096","30.053166"
"3","1","4096","4096","19.703182"
"3","1","4096","4096","22.079243"
"3","1","4096","4096","22.160327"
"3","1","4096","4096","22.296662"
"3","1","4096","4096","22.124997"
"3","1","4096","8192","20.579809"
"3","1","4096","8192","21.562512"
"3","1","4096","8192","21.319039"
"3","1","4096","8192","21.421988"
"3","1","4096","8192","21.328052"
"3","1","4096","16384","20.131893"
"3","1","4096","16384","20.518781"
"3","1","4096","16384","20.072650"
"3","1","4096","16384","20.373960"
"3","1","4096","16384","20.457242"
"3","1","4096","32768","18.995825"
"3","1","4096","32768","19.068178"
"3","1","4096","32768","19.334372"
"3","1","4096","32768","19.323070"
"3","1","4096","32768","19.553423"
"3","1","4096","65536","18.536219"
"3","1","4096","65536","19.287347"
"3","1","4096","65536","19.041416"
"3","1","4096","65536","18.564656"
"3","1","4096","65536","19.053902"
"3","1","4096","131072","17.809599"
"3","1","4096","131072","18.257682"
"3","1","4096","131072","18.618769"
"3","1","4096","131072","18.464223"
"3","1","4096","131072","18.979555"
"3","1","4096","262144","18.305341"
"3","1","4096","262144","18.569968"
"3","1","4096","262144","18.366762"
"3","1","4096","262144","18.671827"
"3","1","4096","262144","18.518691"
"3","1","4096","524288","17.970967"
"3","1","4096","524288","18.294251"
"3","1","4096","524288","18.272951"
"3","1","4096","524288","18.227320"
"3","1","4096","524288","17.961943"
"3","1","4096","1048576","17.736967"
"3","1","4096","1048576","17.359600"
"3","1","4096","1048576","17.599448"
"3","1","4096","1048576","18.146120"
"3","1","4096","1048576","18.682312"
"3","1","4096","104857600","9.140342"
"3","1","4096","104857600","9.955688"
"3","1","4096","104857600","10.235529"
"3","1","4096","104857600","11.040275"
"3","1","4096","104857600","10.046469"
"3","1","8192","4096","40.880063"
"3","1","8192","4096","41.951133"
"3","1","8192","4096","41.553304"
"3","1","8192","4096","41.753029"
"3","1","8192","4096","41.502283"
"3","1","8192","8192","40.138610"
"3","1","8192","8192","31.789871"
"3","1","8192","8192","34.863914"
"3","1","8192","8192","40.427061"
"3","1","8192","8192","39.880334"
"3","1","8192","16384","38.999035"
"3","1","8192","16384","31.062319"
"3","1","8192","16384","34.432502"
"3","1","8192","16384","25.141948"
"3","1","8192","16384","14.121735"
"3","1","8192","32768","13.602700"
"3","1","8192","32768","16.476212"
"3","1","8192","32768","13.047645"
"3","1","8192","32768","16.450933"
"3","1","8192","32768","20.822067"
"3","1","8192","65536","22.336502"
"3","1","8192","65536","23.589013"
"3","1","8192","65536","19.659725"
"3","1","8192","65536","24.255233"
"3","1","8192","65536","26.168532"
"3","1","8192","131072","23.864105"
"3","1","8192","131072","20.069022"
"3","1","8192","131072","22.787057"
"3","1","8192","131072","26.843072"
"3","1","8192","131072","29.071174"
"3","1","8192","262144","25.197643"
"3","1","8192","262144","26.750201"
"3","1","8192","262144","28.369405"
"3","1","8192","262144","26.178623"
"3","1","8192","262144","21.971531"
"3","1","8192","524288","19.790454"
"3","1","8192","524288","24.917122"
"3","1","8192","524288","32.815376"
"3","1","8192","524288","32.024104"
"3","1","8192","524288","28.380898"
"3","1","8192","1048576","26.068752"
"3","1","8192","1048576","27.381106"
"3","1","8192","1048576","25.671695"
"3","1","8192","1048576","27.885921"
"3","1","8192","1048576","29.493060"
"3","1","8192","104857600","9.552857"
"3","1","8192","104857600","4.344666"
"3","1","8192","104857600","11.214603"
"3","1","8192","104857600","11.154920"
"3","1","8192","104857600","12.311963"
"3","1","16384","4096","31.351816"
"3","1","16384","4096","38.470304"
"3","1","16384","4096","38.058932"
"3","1","16384","4096","36.736143"
"3","1","16384","4096","45.850022"
"3","1","16384","8192","29.979667"
"3","1","16384","8192","39.496036"
"3","1","16384","8192","17.339848"
"3","1","16384","8192","20.138991"
"3","1","16384","8192","29.512619"
"3","1","16384","16384","18.333712"
"3","1","16384","16384","24.699706"
"3","1","16384","16384","30.310712"
"3","1","16384","16384","29.961965"
"3","1","16384","16384","36.429450"
"3","1","16384","32768","38.547645"
"3","1","16384","32768","37.608241"
"3","1","16384","32768","34.042056"
"3","1","16384","32768","26.990828"
"3","1","16384","32768","38.874724"
"3","1","16384","65536","35.477286"
"3","1","16384","65536","35.828317"
"3","1","16384","65536","37.754827"
"3","1","16384","65536","46.783286"
"3","1","16384","65536","42.277377"
"3","1","16384","131072","45.351430"
"3","1","16384","131072","57.304651"
"3","1","16384","131072","35.008743"
"3","1","16384","131072","46.596426"
"3","1","16384","131072","55.525855"
"3","1","16384","262144","53.405167"
"3","1","16384","262144","50.793260"
"3","1","16384","262144","48.253349"
"3","1","16384","262144","42.423094"
"3","1","16384","262144","40.887902"
"3","1","16384","524288","50.493360"
"3","1","16384","524288","53.056753"
"3","1","16384","524288","53.091611"
"3","1","16384","524288","46.783553"
"3","1","16384","524288","46.558724"
"3","1","16384","1048576","40.395470"
"3","1","16384","1048576","44.562477"
"3","1","16384","1048576","41.115740"
"3","1","16384","1048576","42.352022"
"3","1","16384","1048576","46.687233"
"3","1","16384","104857600","22.849641"
"3","1","16384","104857600","21.875398"
"3","1","16384","104857600","11.077275"
"3","1","16384","104857600","20.573977"
"3","1","16384","104857600","23.327226"
"3","1","32768","4096","46.990310"
"3","1","32768","4096","52.373056"
"3","1","32768","4096","61.991819"
"3","1","32768","4096","110.998436"
"3","1","32768","4096","112.430524"
"3","1","32768","8192","104.869423"
"3","1","32768","8192","103.119177"
"3","1","32768","8192","79.276582"
"3","1","32768","8192","108.387588"
"3","1","32768","8192","107.700141"
"3","1","32768","16384","88.851410"
"3","1","32768","16384","78.418657"
"3","1","32768","16384","98.480669"
"3","1","32768","16384","102.029295"
"3","1","32768","16384","101.149229"
"3","1","32768","32768","84.444861"
"3","1","32768","32768","72.583354"
"3","1","32768","32768","92.677819"
"3","1","32768","32768","88.644900"
"3","1","32768","32768","61.945215"
"3","1","32768","65536","73.562641"
"3","1","32768","65536","45.536112"
"3","1","32768","65536","49.394506"
"3","1","32768","65536","80.484436"
"3","1","32768","65536","89.140941"
"3","1","32768","131072","74.714566"
"3","1","32768","131072","78.699153"
"3","1","32768","131072","64.689739"
"3","1","32768","131072","82.136913"
"3","1","32768","131072","71.713085"
"3","1","32768","262144","69.916486"
"3","1","32768","262144","51.351563"
"3","1","32768","262144","43.029443"
"3","1","32768","262144","46.208530"
"3","1","32768","262144","47.004148"
"3","1","32768","524288","42.768472"
"3","1","32768","524288","53.075423"
"3","1","32768","524288","49.375856"
"3","1","32768","524288","45.081210"
"3","1","32768","524288","56.211486"
"3","1","32768","1048576","51.588146"
"3","1","32768","1048576","57.594652"
"3","1","32768","1048576","66.638714"
"3","1","32768","1048576","61.174009"
"3","1","32768","1048576","49.193640"
"3","1","32768","104857600","13.515373"
"3","1","32768","104857600","32.945179"
"3","1","32768","104857600","42.100429"
"3","1","32768","104857600","38.732394"
"3","1","32768","104857600","12.322555"
"3","1","65536","4096","51.584901"
"3","1","65536","4096","51.590752"
"3","1","65536","4096","65.150129"
"3","1","65536","4096","108.345009"
"3","1","65536","4096","108.904506"
"3","1","65536","8192","108.732930"
"3","1","65536","8192","108.669154"
"3","1","65536","8192","107.361350"
"3","1","65536","8192","111.335229"
"3","1","65536","8192","119.106985"
"3","1","65536","16384","101.031689"
"3","1","65536","16384","108.650546"
"3","1","65536","16384","111.259004"
"3","1","65536","16384","112.963493"
"3","1","65536","16384","113.614852"
"3","1","65536","32768","99.860015"
"3","1","65536","32768","83.582778"
"3","1","65536","32768","100.406044"
"3","1","65536","32768","113.261117"
"3","1","65536","32768","96.205608"
"3","1","65536","65536","102.524444"
"3","1","65536","65536","79.932582"
"3","1","65536","65536","102.811080"
"3","1","65536","65536","106.496450"
"3","1","65536","65536","103.098513"
"3","1","65536","131072","101.966356"
"3","1","65536","131072","97.548284"
"3","1","65536","131072","97.286494"
"3","1","65536","131072","98.556079"
"3","1","65536","131072","92.672676"
"3","1","65536","262144","98.221758"
"3","1","65536","262144","84.791460"
"3","1","65536","262144","79.464647"
"3","1","65536","262144","78.665782"
"3","1","65536","262144","69.335503"
"3","1","65536","524288","80.592681"
"3","1","65536","524288","84.375556"
"3","1","65536","524288","66.436732"
"3","1","65536","524288","51.821971"
"3","1","65536","524288","58.572581"
"3","1","65536","1048576","93.397386"
"3","1","65536","1048576","76.812651"
"3","1","65536","1048576","54.995911"
"3","1","65536","1048576","40.948816"
"3","1","65536","1048576","50.212434"
"3","1","65536","104857600","24.347487"
"3","1","65536","104857600","64.956538"
"3","1","65536","104857600","28.799430"
"3","1","65536","104857600","60.835324"
"3","1","65536","104857600","56.589020"
"3","1","131072","4096","59.294478"
"3","1","131072","4096","63.248359"
"3","1","131072","4096","102.812326"
"3","1","131072","4096","144.210012"
"3","1","131072","4096","135.133701"
"3","1","131072","8192","144.583824"
"3","1","131072","8192","95.954782"
"3","1","131072","8192","135.564846"
"3","1","131072","8192","103.922438"
"3","1","131072","8192","52.223475"
"3","1","131072","16384","54.075450"
"3","1","131072","16384","44.860946"
"3","1","131072","16384","58.491441"
"3","1","131072","16384","69.295719"
"3","1","131072","16384","60.246028"
"3","1","131072","32768","43.964551"
"3","1","131072","32768","45.340622"
"3","1","131072","32768","52.261655"
"3","1","131072","32768","54.079609"
"3","1","131072","32768","40.414988"
"3","1","131072","65536","51.899282"
"3","1","131072","65536","48.784318"
"3","1","131072","65536","46.595934"
"3","1","131072","65536","61.296839"
"3","1","131072","65536","128.158273"
"3","1","131072","131072","119.958521"
"3","1","131072","131072","127.066853"
"3","1","131072","131072","125.309633"
"3","1","131072","131072","124.583364"
"3","1","131072","131072","115.325861"
"3","1","131072","262144","123.108120"
"3","1","131072","262144","122.115857"
"3","1","131072","262144","121.672387"
"3","1","131072","262144","127.806119"
"3","1","131072","262144","128.460580"
"3","1","131072","524288","122.637929"
"3","1","131072","524288","123.417188"
"3","1","131072","524288","122.330523"
"3","1","131072","524288","123.834565"
"3","1","131072","524288","122.510620"
"3","1","131072","1048576","120.475618"
"3","1","131072","1048576","122.475341"
"3","1","131072","1048576","120.871656"
"3","1","131072","1048576","106.324176"
"3","1","131072","1048576","95.202305"
"3","1","131072","104857600","79.965106"
"3","1","131072","104857600","80.735130"
"3","1","131072","104857600","84.813718"
"3","1","131072","104857600","81.879354"
"3","1","131072","104857600","88.875961"
"3","1","262144","4096","135.397926"
"3","1","262144","4096","102.070505"
"3","1","262144","4096","141.497273"
"3","1","262144","4096","164.326036"
"3","1","262144","4096","148.296986"
"3","1","262144","8192","158.039206"
"3","1","262144","8192","107.336777"
"3","1","262144","8192","161.319643"
"3","1","262144","8192","163.337628"
"3","1","262144","8192","158.239195"
"3","1","262144","16384","162.298634"
"3","1","262144","16384","108.905585"
"3","1","262144","16384","146.206392"
"3","1","262144","16384","155.390762"
"3","1","262144","16384","156.574132"
"3","1","262144","32768","148.006109"
"3","1","262144","32768","91.689898"
"3","1","262144","32768","117.496019"
"3","1","262144","32768","140.909783"
"3","1","262144","32768","148.857270"
"3","1","262144","65536","115.672399"
"3","1","262144","65536","112.289248"
"3","1","262144","65536","79.659639"
"3","1","262144","65536","136.927254"
"3","1","262144","65536","156.204597"
"3","1","262144","131072","118.455640"
"3","1","262144","131072","76.765753"
"3","1","262144","131072","76.356401"
"3","1","262144","131072","92.632240"
"3","1","262144","131072","125.371271"
"3","1","262144","262144","119.175584"
"3","1","262144","262144","77.122081"
"3","1","262144","262144","135.275559"
"3","1","262144","262144","118.712773"
"3","1","262144","262144","110.643828"
"3","1","262144","524288","101.288454"
"3","1","262144","524288","86.755012"
"3","1","262144","524288","69.863360"
"3","1","262144","524288","95.203208"
"3","1","262144","524288","94.965283"
"3","1","262144","1048576","57.475712"
"3","1","262144","1048576","45.086783"
"3","1","262144","1048576","57.439091"
"3","1","262144","1048576","57.243222"
"3","1","262144","1048576","68.031139"
"3","1","262144","104857600","52.202965"
"3","1","262144","104857600","49.157178"
"3","1","262144","104857600","53.875088"
"3","1","262144","104857600","49.638093"
"3","1","262144","104857600","53.730877"
"3","1","524288","4096","55.602637"
"3","1","524288","4096","71.154249"
"3","1","524288","4096","84.309808"
"3","1","524288","4096","146.958600"
"3","1","524288","4096","169.206540"
"3","1","524288","8192","145.013061"
"3","1","524288","8192","158.223951"
"3","1","524288","8192","167.936892"
"3","1","524288","8192","165.884616"
"3","1","524288","8192","181.575677"
"3","1","524288","16384","173.558070"
"3","1","524288","16384","157.725349"
"3","1","524288","16384","180.713814"
"3","1","524288","16384","180.482089"
"3","1","524288","16384","180.257043"
"3","1","524288","32768","163.904574"
"3","1","524288","32768","132.286731"
"3","1","524288","32768","166.596474"
"3","1","524288","32768","145.931192"
"3","1","524288","32768","167.510009"
"3","1","524288","65536","154.619690"
"3","1","524288","65536","133.518318"
"3","1","524288","65536","142.666317"
"3","1","524288","65536","169.415206"
"3","1","524288","65536","157.698574"
"3","1","524288","131072","146.087832"
"3","1","524288","131072","114.714119"
"3","1","524288","131072","172.209848"
"3","1","524288","131072","163.173454"
"3","1","524288","131072","166.407258"
"3","1","524288","262144","148.469127"
"3","1","524288","262144","165.075688"
"3","1","524288","262144","159.484159"
"3","1","524288","262144","133.076844"
"3","1","524288","262144","142.909393"
"3","1","524288","524288","123.695161"
"3","1","524288","524288","97.753521"
"3","1","524288","524288","154.954066"
"3","1","524288","524288","154.263100"
"3","1","524288","524288","152.557801"
"3","1","524288","1048576","131.417321"
"3","1","524288","1048576","83.125520"
"3","1","524288","1048576","108.516668"
"3","1","524288","1048576","107.273589"
"3","1","524288","1048576","78.900868"
"3","1","524288","104857600","84.559445"
"3","1","524288","104857600","82.690602"
"3","1","524288","104857600","89.483275"
"3","1","524288","104857600","86.868623"
"3","1","524288","104857600","85.757944"
"3","1","1048576","4096","89.427153"
"3","1","1048576","4096","147.989910"
"3","1","1048576","4096","148.706183"
"3","1","1048576","4096","158.838318"
"3","1","1048576","4096","179.509792"
"3","1","1048576","8192","145.712214"
"3","1","1048576","8192","171.814978"
"3","1","1048576","8192","181.776292"
"3","1","1048576","8192","174.791522"
"3","1","1048576","8192","149.995797"
"3","1","1048576","16384","155.567609"
"3","1","1048576","16384","114.651639"
"3","1","1048576","16384","149.793874"
"3","1","1048576","16384","134.528939"
"3","1","1048576","16384","109.397411"
"3","1","1048576","32768","123.019760"
"3","1","1048576","32768","100.553622"
"3","1","1048576","32768","122.530964"
"3","1","1048576","32768","80.408635"
"3","1","1048576","32768","172.635185"
"3","1","1048576","65536","147.717436"
"3","1","1048576","65536","114.037509"
"3","1","1048576","65536","135.862710"
"3","1","1048576","65536","112.731991"
"3","1","1048576","65536","160.886115"
"3","1","1048576","131072","152.817222"
"3","1","1048576","131072","137.993003"
"3","1","1048576","131072","170.430002"
"3","1","1048576","131072","177.554846"
"3","1","1048576","131072","180.279804"
"3","1","1048576","262144","148.725099"
"3","1","1048576","262144","102.802599"
"3","1","1048576","262144","149.104627"
"3","1","1048576","262144","150.974244"
"3","1","1048576","262144","165.173492"
"3","1","1048576","524288","144.257140"
"3","1","1048576","524288","158.199921"
"3","1","1048576","524288","124.111977"
"3","1","1048576","524288","127.606617"
"3","1","1048576","524288","144.017689"
"3","1","1048576","1048576","87.614838"
"3","1","1048576","1048576","73.946967"
"3","1","1048576","1048576","78.988820"
"3","1","1048576","1048576","109.307047"
"3","1","1048576","1048576","126.529130"
"3","1","1048576","104857600","143.815289"
"3","1","1048576","104857600","132.765259"
"3","1","1048576","104857600","116.288904"
"3","1","1048576","104857600","116.552586"
"3","1","1048576","104857600","123.551083"
"3","1","104857600","4096","131.232656"
"3","1","104857600","4096","110.416380"
"3","1","104857600","4096","81.221494"
"3","1","104857600","4096","74.938649"
"3","1","104857600","4096","59.873815"
"3","1","104857600","8192","92.237239"
"3","1","104857600","8192","103.653572"
"3","1","104857600","8192","74.403136"
"3","1","104857600","8192","64.829161"
"3","1","104857600","8192","74.851960"
"3","1","104857600","16384","89.316083"
"3","1","104857600","16384","71.286401"
"3","1","104857600","16384","50.333835"
"3","1","104857600","16384","135.222132"
"3","1","104857600","16384","170.688978"
"3","1","104857600","32768","185.368213"
"3","1","104857600","32768","197.517634"
"3","1","104857600","32768","198.046184"
"3","1","104857600","32768","199.893657"
"3","1","104857600","32768","194.262098"
"3","1","104857600","65536","181.108387"
"3","1","104857600","65536","185.840508"
"3","1","104857600","65536","164.810822"
"3","1","104857600","65536","154.314255"
"3","1","104857600","65536","174.633500"
"3","1","104857600","131072","196.906879"
"3","1","104857600","131072","198.180058"
"3","1","104857600","131072","201.911033"
"3","1","104857600","131072","184.685167"
"3","1","104857600","131072","154.515823"
"3","1","104857600","262144","186.495836"
"3","1","104857600","262144","184.627635"
"3","1","104857600","262144","190.228811"
"3","1","104857600","262144","151.083772"
"3","1","104857600","262144","179.422228"
"3","1","104857600","524288","196.677122"
"3","1","104857600","524288","177.508281"
"3","1","104857600","524288","109.926536"
"3","1","104857600","524288","103.794755"
"3","1","104857600","524288","79.595291"
"3","1","104857600","1048576","125.250587"
"3","1","104857600","1048576","51.316693"
"3","1","104857600","1048576","56.036744"
"3","1","104857600","1048576","81.346699"
"3","1","104857600","1048576","75.384170"
"3","1","104857600","104857600","69.080278"
"3","1","104857600","104857600","107.453513"
"3","1","104857600","104857600","41.915145"
"3","1","104857600","104857600","38.354659"
"3","1","1048576001,"104857600","116.204528"